ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
207002	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0
207002	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
207002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
207003	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
207003	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
207003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
207004	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
207004	10	0	0	1	1	1	0	1	0	0	1	0	0	0	0
207004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
207005	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
207005	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
207005	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
207006	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
207006	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
207006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
207007	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
207007	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
207007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
207008	10	0	0	1	1	1	0	1	0	0	1	0	0	0	0
207008	2	0	0	1	0	1	0	1	0	0	1	0	0	0	0
207008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
208001	18	0	1	0	0	1	0	1	0	0	0	1	0	0	0
208001	6	1	0	0	1	1	0	1	0	0	0	1	0	0	0
208001	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
208002	2	0	0	1	1	1	0	1	0	0	0	1	0	0	0
208002	14	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
208003	6	0	1	0	1	1	0	1	0	0	0	1	0	0	0
208003	18	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
208004	10	1	0	0	0	1	0	1	0	0	0	1	0	0	0
208004	10	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208004	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
208005	18	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208005	10	1	0	0	0	1	0	1	0	0	0	1	0	0	0
208005	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
208006	14	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208006	18	0	1	0	0	1	0	1	0	0	0	1	0	0	0
208006	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
208007	6	1	0	0	0	1	0	1	0	0	0	1	0	0	0
208007	6	0	1	0	1	1	0	1	0	0	0	1	0	0	0
208007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
208008	10	0	0	1	0	1	0	1	0	0	0	1	0	0	0
208008	2	0	0	1	1	1	0	1	0	0	0	1	0	0	0
208008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
209001	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
209001	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
209001	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
209002	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0
209002	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
209002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
209003	6	0	1	0	0	1	0	1	0	0	1	0	0	0	0
209003	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
209003	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
209004	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
209004	10	0	0	1	1	1	0	1	0	0	1	0	0	0	0
209004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
209005	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
209005	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
209005	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
209006	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
209006	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
209006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
209007	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
209007	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
209007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
209008	10	0	0	1	0	1	0	1	0	0	1	0	0	0	0
209008	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0
209008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
210001	18	0	1	0	0	1	0	1	0	0	0	0	0	0	1
210001	6	1	0	0	0	1	0	1	0	0	0	0	0	0	1
210001	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
210002	2	0	0	1	0	1	0	1	0	0	0	0	0	0	1
210002	14	0	0	1	0	1	0	1	0	0	0	0	0	0	1
210002	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
210003	6	0	1	0	1	1	0	1	0	0	0	0	0	0	1
210003	18	0	0	1	0	1	0	1	0	0	0	0	0	0	1
210003	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
210004	10	1	0	0	0	1	0	1	0	0	0	0	0	0	1
210004	10	0	0	1	1	1	0	1	0	0	0	0	0	0	1
210004	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
210005	18	0	0	1	1	1	0	1	0	0	0	0	0	0	1
210005	10	1	0	0	0	1	0	1	0	0	0	0	0	0	1
210005	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
210006	14	0	0	1	0	1	0	1	0	0	0	0	0	0	1
210006	18	0	1	0	1	1	0	1	0	0	0	0	0	0	1
210006	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
210007	6	1	0	0	0	1	0	1	0	0	0	0	0	0	1
210007	6	0	1	0	1	1	0	1	0	0	0	0	0	0	1
210007	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
210008	10	0	0	1	0	1	0	1	0	0	0	0	0	0	1
210008	2	0	0	1	1	1	0	1	0	0	0	0	0	0	1
210008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
211001	18	0	1	0	0	1	0	1	0	0	0	1	0	0	0
211001	6	1	0	0	0	1	0	1	0	0	0	1	0	0	0
211001	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
211002	2	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211002	14	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211002	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
211003	6	0	1	0	1	1	0	1	0	0	0	1	0	0	0
211003	18	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
211004	10	1	0	0	0	1	0	1	0	0	0	1	0	0	0
211004	10	0	0	1	1	1	0	1	0	0	0	1	0	0	0
211004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
211005	18	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211005	10	1	0	0	0	1	0	1	0	0	0	1	0	0	0
211005	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
211006	14	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211006	18	0	1	0	0	1	0	1	0	0	0	1	0	0	0
211006	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
211007	6	1	0	0	0	1	0	1	0	0	0	1	0	0	0
211007	6	0	1	0	1	1	0	1	0	0	0	1	0	0	0
211007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
211008	10	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211008	2	0	0	1	0	1	0	1	0	0	0	1	0	0	0
211008	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
212001	18	0	1	0	1	1	0	1	0	0	1	0	0	0	0
212001	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212002	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212002	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
212002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212003	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
212003	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
212003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212004	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212004	10	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212005	18	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212005	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212006	14	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212006	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
212006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212007	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212007	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
212007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212008	10	0	0	1	0	1	0	1	0	0	1	0	0	0	0
212008	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213001	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213001	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213001	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213002	2	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213002	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213002	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213003	6	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213003	18	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213003	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213004	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213004	10	0	0	1	1	1	0	1	0	0	1	0	0	0	0
213004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213005	18	0	0	1	1	1	0	1	0	0	1	0	0	0	0
213005	10	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213006	14	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213006	18	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213007	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213007	6	0	1	0	1	1	0	1	0	0	1	0	0	0	0
213007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213008	10	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213008	2	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213008	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
214001	18	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214001	6	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214002	2	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214002	14	0	0	1	0	1	0	1	0	0	0	0	1	0	0
214002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214003	6	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214003	18	0	0	1	0	1	0	1	0	0	0	0	1	0	0
214003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214004	10	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214004	10	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214005	18	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214005	10	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214006	14	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214006	18	0	1	0	0	1	0	1	0	0	0	0	1	0	0
214006	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214007	6	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214007	6	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214007	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214008	10	0	0	1	0	1	0	1	0	0	0	0	1	0	0
214008	2	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
215001	18	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215001	6	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215001	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215002	2	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215002	14	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215002	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215003	6	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215003	18	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215003	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215004	10	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215004	10	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215004	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215005	18	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215005	10	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215005	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215006	14	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215006	18	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215006	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215007	6	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215007	6	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215007	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215008	10	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215008	2	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
216001	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216001	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
216001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216002	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216002	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216003	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
216003	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
216004	10	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216005	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216005	10	1	0	0	1	1	0	0	1	0	0	0	0	1	0
216005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216006	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216006	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
216007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
216007	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
216007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216008	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216008	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217001	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217001	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217001	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217002	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
217002	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217003	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
217003	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217004	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217004	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217005	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217005	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217005	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217006	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217006	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217007	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
217007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217008	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217008	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
217008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218001	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218001	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
218001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218002	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
218002	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218003	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
218003	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
218004	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218004	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218005	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218005	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
218005	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218006	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218006	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218007	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
218007	6	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218008	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218008	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
218008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
219001	18	0	1	0	0	1	0	0	1	0	0	0	1	0	0
219001	6	1	0	0	1	1	0	0	1	0	0	0	1	0	0
219001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219002	2	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219002	14	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219003	6	0	1	0	1	1	0	0	1	0	0	0	1	0	0
219003	18	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219004	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
219004	10	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219005	18	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219005	10	1	0	0	0	1	0	0	1	0	0	0	1	0	0
219005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219006	14	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219006	18	0	1	0	1	1	0	0	1	0	0	0	1	0	0
219006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219007	6	1	0	0	0	1	0	0	1	0	0	0	1	0	0
219007	6	0	1	0	1	1	0	0	1	0	0	0	1	0	0
219007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219008	10	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219008	2	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
220001	18	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220001	6	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220001	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220002	2	0	0	1	1	1	0	0	1	0	0	0	0	0	1
220002	14	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220003	6	0	1	0	1	1	0	0	1	0	0	0	0	0	1
220003	18	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220004	10	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220004	10	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220004	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220005	18	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220005	10	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220005	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220006	14	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220006	18	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220006	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220007	6	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220007	6	0	1	0	1	1	0	0	1	0	0	0	0	0	1
220007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220008	10	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220008	2	0	0	1	1	1	0	0	1	0	0	0	0	0	1
220008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
221001	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221001	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
221001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221002	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221002	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221003	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
221003	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
221004	10	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221005	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221005	10	1	0	0	1	1	0	0	1	0	0	0	0	1	0
221005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221006	14	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221006	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
221007	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
221007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221008	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221008	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
222001	18	0	1	0	0	1	0	0	1	0	0	1	0	0	0
222001	6	1	0	0	1	1	0	0	1	0	0	1	0	0	0
222001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222002	2	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222002	14	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222003	6	0	1	0	1	1	0	0	1	0	0	1	0	0	0
222003	18	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222004	10	1	0	0	0	1	0	0	1	0	0	1	0	0	0
222004	10	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222005	18	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222005	10	1	0	0	1	1	0	0	1	0	0	1	0	0	0
222005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222006	14	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222006	18	0	1	0	1	1	0	0	1	0	0	1	0	0	0
222006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222007	6	1	0	0	0	1	0	0	1	0	0	1	0	0	0
222007	6	0	1	0	1	1	0	0	1	0	0	1	0	0	0
222007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222008	10	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222008	2	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
223001	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
223001	6	1	0	0	1	1	0	0	1	0	0	0	0	1	0
223001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223002	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223002	14	0	0	1	0	1	0	0	1	0	0	0	0	1	0
223002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223003	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
223003	18	0	0	1	0	1	0	0	1	0	0	0	0	1	0
223003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223004	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223004	10	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223005	18	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223005	10	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223006	14	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223006	18	0	1	0	0	1	0	0	1	0	0	0	0	1	0
223006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223007	6	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223007	6	0	1	0	1	1	0	0	1	0	0	0	0	1	0
223007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223008	10	0	0	1	0	1	0	0	1	0	0	0	0	1	0
223008	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
224001	18	0	1	0	0	1	0	0	1	0	1	0	0	0	0
224001	6	1	0	0	1	1	0	0	1	0	1	0	0	0	0
224001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224002	2	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224002	14	0	0	1	0	1	0	0	1	0	1	0	0	0	0
224002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224003	6	0	1	0	1	1	0	0	1	0	1	0	0	0	0
224003	18	0	0	1	0	1	0	0	1	0	1	0	0	0	0
224003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224004	10	1	0	0	0	1	0	0	1	0	1	0	0	0	0
224004	10	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224005	18	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224005	10	1	0	0	0	1	0	0	1	0	1	0	0	0	0
224005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224006	14	0	0	1	0	1	0	0	1	0	1	0	0	0	0
