ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
212005	11	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212006	11	0	0	1	1	1	0	1	0	0	1	0	0	0	0
212006	19	0	1	0	0	1	0	1	0	0	1	0	0	0	0
212006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212007	15	0	1	0	1	1	0	1	0	0	1	0	0	0	0
212007	3	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
212008	19	1	0	0	0	1	0	1	0	0	1	0	0	0	0
212008	11	0	1	0	1	1	0	1	0	0	1	0	0	0	0
212008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213001	7	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213001	3	0	0	1	1	1	0	1	0	0	1	0	0	0	0
213001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213002	11	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213002	7	0	0	1	1	1	0	1	0	0	1	0	0	0	0
213002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213003	19	0	1	0	1	1	0	1	0	0	1	0	0	0	0
213003	19	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213004	3	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213004	15	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213004	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213005	3	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213005	11	0	0	1	0	1	0	1	0	0	1	0	0	0	0
213005	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213006	11	0	0	1	1	1	0	1	0	0	1	0	0	0	0
213006	19	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
213007	15	0	1	0	0	1	0	1	0	0	1	0	0	0	0
213007	3	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213007	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213008	19	1	0	0	0	1	0	1	0	0	1	0	0	0	0
213008	11	0	1	0	1	1	0	1	0	0	1	0	0	0	0
213008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
214001	7	0	0	1	0	1	0	1	0	0	0	0	1	0	0
214001	3	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214002	11	0	1	0	0	1	0	1	0	0	0	0	1	0	0
214002	7	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214003	19	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214003	19	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214004	3	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214004	15	0	1	0	0	1	0	1	0	0	0	0	1	0	0
214004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214005	3	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214005	11	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214006	11	0	0	1	1	1	0	1	0	0	0	0	1	0	0
214006	19	0	1	0	0	1	0	1	0	0	0	0	1	0	0
214006	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214007	15	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214007	3	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214007	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
214008	19	1	0	0	0	1	0	1	0	0	0	0	1	0	0
214008	11	0	1	0	1	1	0	1	0	0	0	0	1	0	0
214008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
215001	7	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215001	3	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215001	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215002	11	0	1	0	0	1	0	1	0	0	0	0	0	1	0
215002	7	0	0	1	1	1	0	1	0	0	0	0	0	1	0
215002	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215003	19	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215003	19	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215003	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215004	3	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215004	15	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215004	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215005	3	1	0	0	1	1	0	1	0	0	0	0	0	1	0
215005	11	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215005	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215006	11	0	0	1	0	1	0	1	0	0	0	0	0	1	0
215006	19	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215006	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215007	15	0	1	0	1	1	0	1	0	0	0	0	0	1	0
215007	3	1	0	0	0	1	0	1	0	0	0	0	0	1	0
215007	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
215008	19	1	0	0	1	1	0	1	0	0	0	0	0	1	0
215008	11	0	1	0	0	1	0	1	0	0	0	0	0	1	0
215008	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
216001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216002	7	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216003	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
216003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
216003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
216005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
216005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216006	11	0	0	1	1	1	0	0	1	0	0	0	0	1	0
216006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
216007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
216007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
216008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
216008	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
216008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
217001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217002	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217002	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217003	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217003	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
217004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
217005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217006	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
217006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
217007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
217007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
217008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
217008	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
217008	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
218001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218002	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218002	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218003	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
218003	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
218004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
218005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218006	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
218006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218006	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
218007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
218007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
218008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
218008	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
218008	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
219001	7	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219001	3	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219002	11	0	1	0	0	1	0	0	1	0	0	0	1	0	0
219002	7	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219003	19	0	1	0	1	1	0	0	1	0	0	0	1	0	0
219003	19	1	0	0	0	1	0	0	1	0	0	0	1	0	0
219003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219004	3	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219004	15	0	1	0	0	1	0	0	1	0	0	0	1	0	0
219004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219005	3	1	0	0	1	1	0	0	1	0	0	0	1	0	0
219005	11	0	0	1	0	1	0	0	1	0	0	0	1	0	0
219005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219006	11	0	0	1	1	1	0	0	1	0	0	0	1	0	0
219006	19	0	1	0	0	1	0	0	1	0	0	0	1	0	0
219006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219007	15	0	1	0	0	1	0	0	1	0	0	0	1	0	0
219007	3	1	0	0	1	1	0	0	1	0	0	0	1	0	0
219007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
219008	19	1	0	0	0	1	0	0	1	0	0	0	1	0	0
219008	11	0	1	0	1	1	0	0	1	0	0	0	1	0	0
219008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
220001	7	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220001	3	0	0	1	1	1	0	0	1	0	0	0	0	0	1
220001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220002	11	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220002	7	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220002	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220003	19	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220003	19	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220003	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220004	3	0	0	1	1	1	0	0	1	0	0	0	0	0	1
220004	15	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220005	3	1	0	0	1	1	0	0	1	0	0	0	0	0	1
220005	11	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220006	11	0	0	1	0	1	0	0	1	0	0	0	0	0	1
220006	19	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220006	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
220007	15	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220007	3	1	0	0	1	1	0	0	1	0	0	0	0	0	1
220007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
220008	19	1	0	0	0	1	0	0	1	0	0	0	0	0	1
220008	11	0	1	0	0	1	0	0	1	0	0	0	0	0	1
220008	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
221001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221002	7	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221003	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
221003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
221003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
221005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
221005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221006	11	0	0	1	1	1	0	0	1	0	0	0	0	1	0
221006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
221007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
221007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
221008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
221008	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
221008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
222001	7	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222001	3	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222002	11	0	1	0	0	1	0	0	1	0	0	1	0	0	0
222002	7	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222003	19	0	1	0	1	1	0	0	1	0	0	1	0	0	0
222003	19	1	0	0	0	1	0	0	1	0	0	1	0	0	0
222003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222004	3	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222004	15	0	1	0	0	1	0	0	1	0	0	1	0	0	0
222004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222005	3	1	0	0	1	1	0	0	1	0	0	1	0	0	0
222005	11	0	0	1	0	1	0	0	1	0	0	1	0	0	0
222005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222006	11	0	0	1	1	1	0	0	1	0	0	1	0	0	0
222006	19	0	1	0	0	1	0	0	1	0	0	1	0	0	0
222006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222007	15	0	1	0	0	1	0	0	1	0	0	1	0	0	0
222007	3	1	0	0	1	1	0	0	1	0	0	1	0	0	0
222007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
222008	19	1	0	0	0	1	0	0	1	0	0	1	0	0	0
222008	11	0	1	0	1	1	0	0	1	0	0	1	0	0	0
222008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
223001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
223001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
223002	7	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223003	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
223003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
223004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223005	3	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223005	11	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223006	11	0	0	1	1	1	0	0	1	0	0	0	0	1	0
223006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
223006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223007	15	0	1	0	1	1	0	0	1	0	0	0	0	1	0
223007	3	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
223008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
223008	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
223008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
224001	7	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224001	3	0	0	1	0	1	0	0	1	0	1	0	0	0	0
224001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224002	11	0	1	0	1	1	0	0	1	0	1	0	0	0	0
224002	7	0	0	1	0	1	0	0	1	0	1	0	0	0	0
224002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224003	19	0	1	0	1	1	0	0	1	0	1	0	0	0	0
224003	19	1	0	0	0	1	0	0	1	0	1	0	0	0	0
224003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224004	3	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224004	15	0	1	0	0	1	0	0	1	0	1	0	0	0	0
224004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224005	3	1	0	0	1	1	0	0	1	0	1	0	0	0	0
224005	11	0	0	1	0	1	0	0	1	0	1	0	0	0	0
224005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224006	11	0	0	1	1	1	0	0	1	0	1	0	0	0	0
224006	19	0	1	0	0	1	0	0	1	0	1	0	0	0	0
224006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224007	15	0	1	0	0	1	0	0	1	0	1	0	0	0	0
224007	3	1	0	0	1	1	0	0	1	0	1	0	0	0	0
224007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
224008	19	1	0	0	0	1	0	0	1	0	1	0	0	0	0
224008	11	0	1	0	1	1	0	0	1	0	1	0	0	0	0
224008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
225001	7	0	0	1	0	1	0	0	1	0	0	0	1	0	0
225001	3	0	0	1	1	1	0	0	1	0	0	0	1	0	0
225001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225002	11	0	1	0	0	1	0	0	1	0	0	0	1	0	0
225002	7	0	0	1	1	1	0	0	1	0	0	0	1	0	0
225002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225003	19	0	1	0	1	1	0	0	1	0	0	0	1	0	0
225003	19	1	0	0	0	1	0	0	1	0	0	0	1	0	0
225003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225004	3	0	0	1	1	1	0	0	1	0	0	0	1	0	0
225004	15	0	1	0	0	1	0	0	1	0	0	0	1	0	0
225004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225005	3	1	0	0	0	1	0	0	1	0	0	0	1	0	0
225005	11	0	0	1	1	1	0	0	1	0	0	0	1	0	0
225005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225006	11	0	0	1	1	1	0	0	1	0	0	0	1	0	0
225006	19	0	1	0	0	1	0	0	1	0	0	0	1	0	0
225006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225007	15	0	1	0	1	1	0	0	1	0	0	0	1	0	0
225007	3	1	0	0	0	1	0	0	1	0	0	0	1	0	0
225007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
225008	19	1	0	0	0	1	0	0	1	0	0	0	1	0	0
225008	11	0	1	0	1	1	0	0	1	0	0	0	1	0	0
225008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
226001	7	0	0	1	0	1	0	0	1	0	0	0	0	0	1
226001	3	0	0	1	1	1	0	0	1	0	0	0	0	0	1
226001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
226002	11	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226002	7	0	0	1	1	1	0	0	1	0	0	0	0	0	1
226002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
226003	19	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226003	19	1	0	0	0	1	0	0	1	0	0	0	0	0	1
226003	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
226004	3	0	0	1	1	1	0	0	1	0	0	0	0	0	1
226004	15	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
226005	3	1	0	0	0	1	0	0	1	0	0	0	0	0	1
226005	11	0	0	1	1	1	0	0	1	0	0	0	0	0	1
226005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
226006	11	0	0	1	0	1	0	0	1	0	0	0	0	0	1
226006	19	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226006	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
226007	15	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226007	3	1	0	0	0	1	0	0	1	0	0	0	0	0	1
226007	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
226008	19	1	0	0	0	1	0	0	1	0	0	0	0	0	1
226008	11	0	1	0	0	1	0	0	1	0	0	0	0	0	1
226008	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
227001	7	0	0	1	1	1	0	0	1	0	1	0	0	0	0
227001	3	0	0	1	0	1	0	0	1	0	1	0	0	0	0
227001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227002	11	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227002	7	0	0	1	0	1	0	0	1	0	1	0	0	0	0
227002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227003	19	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227003	19	1	0	0	0	1	0	0	1	0	1	0	0	0	0
227003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227004	3	0	0	1	0	1	0	0	1	0	1	0	0	0	0
227004	15	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227005	3	1	0	0	0	1	0	0	1	0	1	0	0	0	0
227005	11	0	0	1	1	1	0	0	1	0	1	0	0	0	0
227005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227006	11	0	0	1	0	1	0	0	1	0	1	0	0	0	0
227006	19	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227007	15	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227007	3	1	0	0	0	1	0	0	1	0	1	0	0	0	0
227007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
227008	19	1	0	0	0	1	0	0	1	0	1	0	0	0	0
227008	11	0	1	0	1	1	0	0	1	0	1	0	0	0	0
227008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
228001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
228001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
228001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228002	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
228002	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
228002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228003	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
228003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
228003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
228004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
228004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
228005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
228005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228006	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
228006	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
228006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
228007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
228007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
228008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
228008	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
228008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229001	7	0	0	1	0	1	0	0	1	0	0	0	0	1	0
229001	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
229001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229002	11	0	1	0	0	1	0	0	1	0	0	0	0	1	0
229002	7	0	0	1	1	1	0	0	1	0	0	0	0	1	0
229002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229003	19	0	1	0	1	1	0	0	1	0	0	0	0	1	0
229003	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
229003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229004	3	0	0	1	1	1	0	0	1	0	0	0	0	1	0
229004	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
229004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229005	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
229005	11	0	0	1	0	1	0	0	1	0	0	0	0	1	0
229005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229006	11	0	0	1	1	1	0	0	1	0	0	0	0	1	0
229006	19	0	1	0	0	1	0	0	1	0	0	0	0	1	0
229006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229007	15	0	1	0	0	1	0	0	1	0	0	0	0	1	0
229007	3	1	0	0	1	1	0	0	1	0	0	0	0	1	0
229007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
229008	19	1	0	0	0	1	0	0	1	0	0	0	0	1	0
229008	11	0	1	0	1	1	0	0	1	0	0	0	0	1	0
229008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
230001	7	0	0	1	1	1	0	0	1	0	0	0	0	1	0
230001	3	0	0	1	0	1	0	0	1	0	0	0	0	1	0
